solvumisega,-1,S
solvumised,-1,S
solvumiste,-1,S
solvumisi,-1,S
solvumistesse,-1,S
solvumisisse,-1,S
solvumistes,-1,S
solvumisis,-1,S
solvumistest,-1,S
solvumisist,-1,S
solvumistele,-1,S
solvumisile,-1,S
solvumistel,-1,S
solvumisil,-1,S
solvumistelt,-1,S
solvumisilt,-1,S
solvumisteks,-1,S
solvumisiks,-1,S
solvumisteni,-1,S
solvumistena,-1,S
solvumisteta,1,S
solvumistega,-1,S
solvang,-1,S
solvangu,-1,S
solvangut,-1,S
solvangusse,-1,S
solvangus,-1,S
solvangust,-1,S
solvangule,-1,S
solvangul,-1,S
solvangult,-1,S
solvanguks,-1,S
solvanguni,-1,S
solvanguna,-1,S
solvanguta,1,S
solvanguga,-1,S
solvangud,-1,S
solvangute,-1,S
solvanguid,-1,S
solvangutesse,-1,S
solvanguisse,-1,S
solvangutes,-1,S
solvanguis,-1,S
solvangutest,-1,S
solvanguist,-1,S
solvangutele,-1,S
solvanguile,-1,S
solvangutel,-1,S
solvangutelt,-1,S
solvanguilt,-1,S
solvanguteks,-1,S
solvanguiks,-1,S
solvanguteni,-1,S
solvangutena,-1,S
solvanguteta,1,S
solvangutega,-1,S
soodne,1,A
soodsa,1,A
soodsat,1,A
soodsasse,1,A
soodsas,1,A
soodsast,1,A
soodsale,1,A
soodsal,1,A
soodsalt,1,A/D
soodsaks,1,A
soodsani,1,A
soodsana,1,A
soodsata,-1,A
soodsaga,1,A
soodsad,1,A
soodsate,1,A
soodsaid,1,A
soodsatesse,1,A
soodsaisse,1,A
soodsates,1,A
soodsais,1,A
soodsatest,1,A
soodsaist,1,A
soodsatele,1,A
soodsaile,1,A
soodsatel,1,A
soodsail,1,A
soodsatelt,1,A
soodsailt,1,A
soodsateks,1,A
soodsaiks,1,A
soodsateni,1,A
soodsatena,1,A
soodsateta,-1,A
soodsatega,1,A
soodsam,1,A
soodsama,1,A
soodsamat,1,A
soodsamasse,1,A
soodsamas,1,A
soodsamast,1,A
soodsamale,1,A
soodsamal,1,A
soodsamalt,1,A/D
soodsamaks,1,A
soodsamani,1,A
soodsamana,1,A
soodsamata,-1,A
soodsamaga,1,A
soodsamad,1,A
soodsamate,1,A
soodsamaid,1,A
soodsamatesse,1,A
soodsamaisse,1,A
soodsamates,1,A
soodsamais,1,A
soodsamatest,1,A
soodsamaist,1,A
soodsamatele,1,A
soodsamaile,1,A
soodsamatel,1,A
soodsamail,1,A
soodsamatelt,1,A
soodsamailt,1,A
soodsamateks,1,A
soodsamaiks,1,A
soodsamateni,1,A
soodsamatena,1,A
soodsamateta,-1,A
soodsamatega,1,A
soojus,1,S
soojuse,1,S
soojust,1,S
soojusse,1,S
soojusesse,1,S
soojuses,1,S
soojusest,1,S
soojusele,1,S
soojusel,1,S
soojuselt,1,S/D
soojuseks,1,S
soojuseni,1,S
soojusena,1,S
soojuseta,-1,S
soojusega,1,S
soojused,1,S
soojuste,1,S
soojusi,1,S
soojustesse,1,S
soojusisse,1,S
soojustes,1,S
soojusis,1,S
soojustest,1,S
soojusist,1,S
soojustele,1,S
soojusile,1,S
soojustel,1,S
soojusil,1,S
soojustelt,1,S/D
soojusilt,1,S
soojusteks,1,S
soojusiks,1,S
soojusteni,1,S
soojustena,1,S
soojusteta,-1,S
soojustega,1,S
soojuseid,1,S
soojuseisse,1,S
soojuseis,1,S
soojuseist,1,S
soojuseile,1,S
soojuseil,1,S
soojuseilt,1,S
soojuseiks,1,S
soovitus,1,S
soovituse,1,S
soovitust,1,S
soovitusse,1,S
soovitusesse,1,S
soovituses,1,S
soovitusest,1,S
soovitusele,1,S
soovitusel,1,S
soovituselt,1,S/D
soovituseks,1,S
soovituseni,1,S
soovitusena,1,S
soovituseta,-1,S
soovitusega,1,S
soovitused,1,S
soovituste,1,S
soovitusi,1,S
soovitustesse,1,S
soovitusisse,1,S
soovitustes,1,S
soovitusis,1,S
soovitustest,1,S
soovitusist,1,S
soovitustele,1,S
soovitusile,1,S
soovitustel,1,S
soovitusil,1,S
soovitustelt,1,S/D
soovitusilt,1,S
soovitusteks,1,S
soovitusiks,1,S
soovitusteni,1,S
soovitustena,1,S
soovitusteta,-1,S
soovitustega,1,S
stabiilsus,1,S
stabiilsuse,1,S
stabiilsust,1,S
stabiilsusse,1,S
stabiilsusesse,1,S
stabiilsuses,1,S
stabiilsusest,1,S
stabiilsusele,1,S
stabiilsusel,1,S
stabiilsuselt,1,S/D
stabiilsuseks,1,S
stabiilsuseni,1,S
stabiilsusena,1,S
stabiilsuseta,-1,S
stabiilsusega,1,S
stabiilsused,1,S
stabiilsuste,1,S
stabiilsusi,1,S
stabiilsustesse,1,S
stabiilsusisse,1,S
stabiilsustes,1,S
stabiilsusis,1,S
stabiilsustest,1,S
stabiilsusist,1,S
stabiilsustele,1,S
stabiilsusile,1,S
stabiilsustel,1,S
stabiilsusil,1,S
stabiilsustelt,1,S
stabiilsusilt,1,S
stabiilsusteks,1,S
stabiilsusiks,1,S
stabiilsusteni,1,S
stabiilsustena,1,S
stabiilsusteta,-1,S
stabiilsustega,1,S
stabiilsuseid,1,S
stabiilsuseisse,1,S
stabiilsuseis,1,S
stabiilsuseist,1,S
stabiilsuseile,1,S
stabiilsuseil,1,S
stabiilsuseilt,1,S
stabiilsuseiks,1,S
stipendium,1,S
stipendiumi,1,S
stipendiumisse,1,S
stipendiumis,1,S
stipendiumist,1,S
stipendiumile,1,S
stipendiumil,1,S
stipendiumilt,1,S
stipendiumiks,1,S
stipendiumini,1,S
stipendiumina,1,S
stipendiumita,-1,S
stipendiumiga,1,S
stipendiumid,1,S
stipendiumide,1,S
stipendiume,1,S
stipendiumidesse,1,S
stipendiumesse,1,S
stipendiumides,1,S
stipendiumes,1,S
stipendiumidest,1,S
stipendiumest,1,S
stipendiumidele,1,S
stipendiumele,1,S
stipendiumidel,1,S
stipendiumel,1,S
stipendiumidelt,1,S
stipendiumelt,1,S
stipendiumideks,1,S
stipendiumeks,1,S
stipendiumideni,1,S
stipendiumidena,1,S
stipendiumideta,-1,S
stipendiumidega,1,S
stipendiume,1,S
stipendiumit,1,S
stipendiumite,1,S
stipendiumitesse,1,S
stipendiumites,1,S
stipendiumitest,1,S
stipendiumitele,1,S
stipendiumitel,1,S
stipendiumitelt,1,S
stipendiumiteks,1,S
stipendiumiteni,1,S
stipendiumitena,1,S
stipendiumiteta,-1,S
stipendiumitega,1,S
stress,-1,S
stressi,-1,S
stressisse,-1,S
stressis,-1,S
stressist,-1,S
stressile,-1,S
stressil,-1,S
stressilt,-1,S
stressiks,-1,S
stressini,-1,S
stressina,-1,S
stressita,1,S
stressiga,-1,S
stressid,-1,S
stresside,-1,S
stressisid,-1,S
stresse,-1,S
stressidesse,-1,S
stressesse,-1,S
stressides,-1,S
stresses,-1,S
stressidest,-1,S
stressest,-1,S
stressidele,-1,S
stressele,-1,S
stressidel,-1,S
stressel,-1,S
stressidelt,-1,S
stresselt,-1,S
stressideks,-1,S
stresseks,-1,S
stressideni,-1,S
stressidena,-1,S
stressideta,1,S
stresse,-1,S
suits,-1,S
suitsu,-1,S
suitsusse,-1,S
suitsus,-1,S
suitsust,-1,S
suitsule,-1,S
suitsul,-1,S
suitsult,-1,S
suitsuks,-1,S
suitsuni,-1,S
suitsuna,-1,S
suitsuta,1,S
suitsuga,-1,S
suitsud,-1,S
suitsude,-1,S
suitsusid,-1,S
suitse,-1,S
suitsudesse,-1,S
suitsesse,-1,S
suitsudes,-1,S
suitses,-1,S
suitsudest,-1,S
suitsest,-1,S
suitsudele,-1,S
suitsele,-1,S
suitsudel,-1,S
suitsel,-1,S
suitsudelt,-1,S
suitselt,-1,S
suitsudeks,-1,S
suitseks,-1,S
suitsudeni,-1,S
suitsudena,-1,S
suitsudeta,1,S
suitsudega,-1,S
suitse,-1,S
suitsetama,-1,V
suitsetamata,1,V
suitsetamas,-1,V
suitsetamast,-1,V
suitsetamaks,-1,V
suitsetatama,-1,V
suitsetada,-1,V
suitsetades,-1,V
suitsetav,-1,V
suitsetatav,-1,V
suitsetanud,-1,V
suitsetatud,-1,V
suitsetan,-1,V
suitsetad,-1,V
suitsetab,-1,V
suitsetame,-1,V
suitsetate,-1,V
suitsetavad,-1,V
suitseta,-1,V
suitsetatakse,-1,V
suitsetata,-1,V
suitsetasin,-1,V
suitsetasid,-1,V
suitsetas,-1,V
suitsetasime,-1,V
suitsetasite,-1,V
suitsetasid,-1,V
suitsetati,-1,V
suitsetaksin,-1,V
suitsetaksid,-1,V
suitsetaks,-1,V
suitsetaksime,-1,V
suitsetaksite,-1,V
suitsetaksid,-1,V
suitsetataks,-1,V
suitsetanuksin,-1,V
suitsetanuksid,-1,V
suitsetanuks,-1,V
suitsetanuksime,-1,V
suitsetanuksite,-1,V
suitsetanuksid,-1,V
suitsetatuks,-1,V
suitsetavat,-1,V
suitsetatavat,-1,V
suitsetanuvat,-1,V
suitsetatuvat,-1,V
suitseta,-1,V
suitsetagem,-1,V
suitsetage,-1,V
suitsetagu,-1,V
suitsetatagu,-1,V
suitsetamine,-1,S
suitsetamise,-1,S
suitsetamist,-1,S
suitsetamisse,-1,S
suitsetamisesse,-1,S
suitsetamises,-1,S
suitsetamisest,-1,S
suitsetamisele,-1,S
suitsetamisel,-1,S
suitsetamiselt,-1,S/D
suitsetamiseks,-1,S
suitsetamiseni,-1,S
suitsetamisena,-1,S
suitsetamiseta,1,S
suitsetamisega,-1,S
suitsetamised,-1,S
suitsetamiste,-1,S
suitsetamisi,-1,S
suitsetamistesse,-1,S
suitsetamisisse,-1,S
suitsetamistes,-1,S
suitsetamisis,-1,S
suitsetamistest,-1,S
suitsetamisist,-1,S
suitsetamistele,-1,S
suitsetamisile,-1,S
suitsetamistel,-1,S
suitsetamisil,-1,S
suitsetamistelt,-1,S
suitsetamisilt,-1,S
suitsetamisteks,-1,S
suitsetamisiks,-1,S
suitsetamisteni,-1,S
suitsetamistena,-1,S
suitsetamisteta,1,S
suitsetamistega,-1,S
sundima,-1,V
sundimata,1,V
sundimas,-1,V
sundimast,-1,V
sundimaks,-1,V
sunnitama,-1,V
sundida,-1,V
sundides,-1,V
sundiv,-1,V
sunnitav,-1,V
sundinud,-1,V
sunnitud,-1,V
sunnin,-1,V
sunnid,-1,V
sunnib,-1,V
sunnime,-1,V
sunnite,-1,V
sunnivad,-1,V
sunni,-1,V
sunnitakse,-1,V
sunnita,-1,V
sundisin,-1,V
sundisid,-1,V
sundis,-1,V
sundisime,-1,V
sundisite,-1,V
sundisid,-1,V
sunniti,-1,V
sunniksin,-1,V
sunniksid,-1,V
sunniks,-1,V
sunniksime,-1,V
sunniksite,-1,V
sunniksid,-1,V
sunnitaks,-1,V
sundinuksin,-1,V
sundinuksid,-1,V
sundinuks,-1,V
sundinuksime,-1,V
sundinuksite,-1,V
sundinuksid,-1,V
sunnituks,-1,V
sundivat,-1,V
sunnitavat,-1,V
sundinuvat,-1,V
sunnituvat,-1,V
sunni,-1,V
sundigem,-1,V
sundige,-1,V
sundigu,-1,V
sunnitagu,-1,V
sundimine,-1,S
sundimise,-1,S
sundimist,-1,S
sundimisse,-1,S
sundimisesse,-1,S
sundimises,-1,S
sundimisest,-1,S
sundimisele,-1,S
sundimisel,-1,S
sundimiselt,-1,S
sundimiseks,-1,S
sundimiseni,-1,S
sundimisena,-1,S
sundimiseta,1,S
sundimisega,-1,S
sundimised,-1,S
sundimiste,-1,S
sundimisi,-1,S
sundimistesse,-1,S
sundimisisse,-1,S
sundimistes,-1,S
sundimisis,-1,S
sundimistest,-1,S
sundimisist,-1,S
sundimistele,-1,S
sundimisile,-1,S
sundimistel,-1,S
sundimisil,-1,S
sundimistelt,-1,S
sundimisilt,-1,S
sundimisteks,-1,S
sundimisiks,-1,S
sundimisteni,-1,S
sundimistena,-1,S
sundimisteta,1,S
sundimistega,-1,S
sundimisi,-1,S
sundimis,-1,S
surema,-1,V
suremata,1,V
suremas,-1,V
suremast,-1,V
suremaks,-1,V
surdama,-1,V
surra,-1,V
surres,-1,V
surev,-1,V
surdav,-1,V
surnud,-1,V
surdud,-1,V
suren,-1,V
sured,-1,V
sureb,-1,V
sureme,-1,V
surete,-1,V
surevad,-1,V
sure,-1,V
surrakse,-1,V
surda,-1,V
surin,-1,V
surid,-1,V
suri,-1,V
surime,-1,V
surite,-1,V
surid,-1,V
surdi,-1,V
sureksin,-1,V
sureksid,-1,V
sureks,-1,V
sureksime,-1,V
sureksite,-1,V
sureksid,-1,V
surdaks,-1,V
surnuksin,-1,V
surnuksid,-1,V
surnuks,-1,V
surnuksime,-1,V
surnuksite,-1,V
surnuksid,-1,V
surduks,-1,V
surevat,-1,V
surdavat,-1,V
surnuvat,-1,V
surduvat,-1,V
sure,-1,V
surgem,-1,V
surge,-1,V
surgu,-1,V
surdagu,-1,V
suremine,-1,S
suremise,-1,S
suremist,-1,S
suremisse,-1,S
suremisesse,-1,S
suremises,-1,S
suremisest,-1,S
suremisele,-1,S
suremisel,-1,S
suremiselt,-1,S
suremiseks,-1,S
suremiseni,-1,S
suremisena,-1,S
suremiseta,1,S
suremisega,-1,S
suremised,-1,S
suremiste,-1,S
suremisi,-1,S
suremistesse,-1,S
suremisisse,-1,S
suremistes,-1,S
suremisis,-1,S
suremistest,-1,S
suremisist,-1,S
suremistele,-1,S
suremisile,-1,S
suremistel,-1,S
suremisil,-1,S
suremistelt,-1,S
suremisilt,-1,S
suremisteks,-1,S
suremisiks,-1,S
suremisteni,-1,S
suremistena,-1,S
suremisteta,1,S
suremistega,-1,S
surm,-1,S
surma,-1,S
surmasse,-1,S
surmas,-1,S
surmast,-1,S
surmale,-1,S
surmal,-1,S
surmalt,-1,S
surmaks,-1,S
?surmani,-1,S
surmana,-1,S
?surmata,-1,S
surmaga,-1,S
surmad,-1,S
surmade,-1,S
surmasid,-1,S
surmi,-1,S
surmadesse,-1,S
surmisse,-1,S
surmades,-1,S
surmis,-1,S
surmadest,-1,S
surmist,-1,S
surmadele,-1,S
surmile,-1,S
surmadel,-1,S
surmil,-1,S
surmadelt,-1,S
surmilt,-1,S
surmadeks,-1,S
surmiks,-1,S
surmadeni,-1,S
surmadena,-1,S
surmadeta,1,S
surmadega,-1,S
surmi,-1,S
surnu,-1,S
surnut,-1,S
surnusse,-1,S
surnus,-1,S
surnust,-1,S
surnule,-1,S
surnul,-1,S
surnult,-1,S/D
surnuks,-1,S
surnuni,-1,S
surnuna,-1,S
surnuta,1,S
surnuga,-1,S
surnud,-1,S
surnute,-1,S
surnuid,-1,S
surnutesse,-1,S
surnuisse,-1,S
surnutes,-1,S
surnuis,-1,S
surnutest,-1,S
surnuist,-1,S
surnutele,-1,S
surnuile,-1,S
surnutel,-1,S
surnuil,-1,S
surnutelt,-1,S
surnuilt,-1,S
surnuteks,-1,S
surnuiks,-1,S
surnuteni,-1,S
surnutena,-1,S
surnuteta,-1,S
surnutega,-1,S
surnukeha,-1,S
surnukehha,-1,S
surnukehasse,-1,S
surnukehas,-1,S
surnukehast,-1,S
surnukehale,-1,S
surnukehal,-1,S
surnukehalt,-1,S
surnukehaks,-1,S
surnukehani,-1,S
surnukehana,-1,S
surnukehata,1,S
surnukehaga,-1,S
surnukehad,-1,S
surnukehade,-1,S
surnukehasid,-1,S
surnukehi,-1,S
surnukehadesse,-1,S
surnukehisse,-1,S
surnukehades,-1,S
surnukehis,-1,S
surnukehadest,-1,S
surnukehist,-1,S
surnukehadele,-1,S
surnukehile,-1,S
surnukehadel,-1,S
surnukehil,-1,S
surnukehadelt,-1,S
surnukehilt,-1,S
surnukehadeks,-1,S
surnukehiks,-1,S
surnukehadeni,-1,S
surnukehadena,-1,S
surnukehadeta,1,S
surnukehadega,-1,S
suruma,-1,V
surumata,1,V
surumas,-1,V
surumast,-1,V
surumaks,-1,V
surutama,-1,V
suruda,-1,V
surudes,-1,V
suruv,-1,V
surutav,-1,V
surunud,-1,V
surutud,-1,V
surun,-1,V
surud,-1,V
surub,-1,V
surume,-1,V
surute,-1,V
suruvad,-1,V
suru,-1,V
surutakse,-1,V
suruta,-1,V
surusin,-1,V
surusid,-1,V
surus,-1,V
surusime,-1,V
surusite,-1,V
surusid,-1,V
suruti,-1,V
suruksin,-1,V
suruksid,-1,V
suruks,-1,V
suruksime,-1,V
suruksite,-1,V
suruksid,-1,V
surutaks,-1,V
surunuksin,-1,V
surunuksid,-1,V
surunuks,-1,V
surunuksime,-1,V
surunuksite,-1,V
surunuksid,-1,V
surutuks,-1,V
suruvat,-1,V
surutavat,-1,V
surunuvat,-1,V
surutuvat,-1,V
suru,-1,V
surugem,-1,V
suruge,-1,V
surugu,-1,V
surutagu,-1,V
surumine,-1,S
surumise,-1,S
surumist,-1,S
surumisse,-1,S
surumisesse,-1,S
surumises,-1,S
surumisest,-1,S
surumisele,-1,S
surumisel,-1,S
surumiselt,-1,S/D
surumiseks,-1,S
surumiseni,-1,S
surumisena,-1,S
surumiseta,1,S
surumisega,-1,S
surumised,-1,S
surumiste,-1,S
surumisi,-1,S
surumistesse,-1,S
surumisisse,-1,S
surumistes,-1,S
surumisis,-1,S
surumistest,-1,S
surumisist,-1,S
surumistele,-1,S
surumisile,-1,S
surumistel,-1,S
surumisil,-1,S
surumistelt,-1,S
surumisilt,-1,S
surumisteks,-1,S
surumisiks,-1,S
surumisteni,-1,S
surumistena,-1,S
surumisteta,1,S
surumistega,-1,S
surve,-1,S
survet,-1,S
survesse,-1,S
surves,-1,S
survest,-1,S
survele,-1,S
survel,-1,S
survelt,-1,S
surveks,-1,S
surveni,-1,S
survena,-1,S
surveta,1,S
survega,-1,S
surved,-1,S
survete,-1,S
surveid,-1,S
survetesse,-1,S
surveisse,-1,S
survetes,-1,S
surveis,-1,S
survetest,-1,S
surveist,-1,S
survetele,-1,S
surveile,-1,S
survetel,-1,S
surveil,-1,S
survetelt,-1,S
surveilt,-1,S
surveteks,-1,S
surveiks,-1,S
surveteni,-1,S
survetena,-1,S
surveteta,1,S
survetega,-1,S
suudlema,1,V
suudlemata,-1,V
suudlemas,1,V
suudlemast,1,V
suudlemaks,1,V
suudeldama,1,V
suudelda,1,V
suudeldes,1,V
suudlev,1,V
suudeldav,1,V
suudelnud,1,V
suudeldud,1,V
suudlen,1,V
suudled,1,V
suudleb,1,V
suudleme,1,V
suudlete,1,V
suudlevad,1,V
suudle,1,V
suudeldakse,1,V
suudelda,1,V
suudlesin,1,V
suudlesid,1,V
suudles,1,V
suudlesime,1,V
suudlesite,1,V
suudlesid,1,V
suudeldi,1,V
suudleksin,1,V
suudleksid,1,V
suudleks,1,V
suudleksime,1,V
suudleksite,1,V
suudleksid,1,V
suudeldaks,1,V
suudelnuksin,1,V
suudelnuksid,1,V
suudelnuks,1,V
suudelnuksime,1,V
suudelnuksite,1,V
suudelnuksid,1,V
suudelduks,1,V
suudlevat,1,V
suudeldavat,1,V
suudelnuvat,1,V
suudelduvat,1,V
suudle,1,V
suudelgem,1,V
suudelge,1,V
suudelgu,1,V
suudeldagu,1,V
suudlemine,1,S
suudlemise,1,S
suudlemist,1,S
suudlemisse,1,S
suudlemisesse,1,S
suudlemises,1,S
suudlemisest,1,S
suudlemisele,1,S
suudlemisel,1,S
suudlemiselt,1,S/D
suudlemiseks,1,S
suudlemiseni,1,S
suudlemisena,1,S
suudlemiseta,-1,S
suudlemisega,1,S
suudlemised,1,S
suudlemiste,1,S
suudlemisi,1,S
suudlemistesse,1,S
suudlemisisse,1,S
suudlemistes,1,S
suudlemisis,1,S
suudlemistest,1,S
suudlemisist,1,S
suudlemistele,1,S
suudlemisile,1,S
suudlemistel,1,S
suudlemisil,1,S
suudlemistelt,1,S
suudlemisilt,1,S
suudlemisteks,1,S
suudlemisiks,1,S
suudlemisteni,1,S
suudlemistena,1,S
suudlemisteta,-1,S
suudlemistega,1,S
suudlus,1,S
suudluse,1,S
suudlust,1,S
suudlusse,1,S
suudlusesse,1,S
suudluses,1,S
suudlusest,1,S
suudlusele,1,S
suudlusel,1,S
suudluselt,1,S/D
suudluseks,1,S
suudluseni,1,S
suudlusena,1,S
suudluseta,-1,S
suudlusega,1,S
suudlused,1,S
suudluste,1,S
suudlusi,1,S
suudlustesse,1,S
suudlusisse,1,S
suudlustes,1,S
suudlusis,1,S
suudlustest,1,S
suudlusist,1,S
suudlustele,1,S
suudlusile,1,S
suudlustel,1,S
suudlusil,1,S
suudlustelt,1,S
suudlusilt,1,S
suudlusteks,1,S
suudlusiks,1,S
suudlusteni,1,S
suudlustena,1,S
suudlusteta,-1,S
suudlustega,1,S
suudlusi,1,S
suudlus,1,S
suudluse,1,S
suudlust,1,S
suudlusesse,1,S
suudluses,1,S
suudlusest,1,S
suudlusele,1,S
suudlusel,1,S
suudluselt,1,S
suudluseks,1,S
suudluseni,1,S
suudlusena,1,S
suudluseta,1,S
suudlusega,1,S
suudlused,1,S
suudluste,1,S
suudluseid,1,S
suudlustesse,1,S
suudluseisse,1,S
suudlustes,1,S
suudluseis,1,S
suudlustest,1,S
suudluseist,1,S
suudlustele,1,S
suudluseile,1,S
suudlustel,1,S
suudluseil,1,S
suudlustelt,1,S
suudluseilt,1,S
suudlusteks,1,S
suudluseiks,1,S
suudlusteni,1,S
suudlustena,1,S
suudlusteta,-1,S
suudlustega,1,S
suurepärane,1,A
suurepärase,1,A
suurepärast,1,A
suurepärasesse,1,A
suurepärases,1,A
suurepärasest,1,A
suurepärasele,1,A
suurepärasel,1,A
suurepäraselt,1,A/D
suurepäraseks,1,A
suurepäraseni,1,A
suurepärasena,1,A
suurepäraseta,-1,A
suurepärasega,1,A
suurepärased,1,A
suurepäraste,1,A
suurepäraseid,1,A
suurepärastesse,1,A
suurepäraseisse,1,A
suurepärastes,1,A
suurepäraseis,1,A
suurepärastest,1,A
suurepäraseist,1,A
suurepärastele,1,A
suurepäraseile,1,A
suurepärastel,1,A
suurepäraseil,1,A
suurepärastelt,1,A
suurepäraseilt,1,A
suurepärasteks,1,A
suurepäraseiks,1,A
suurepärasteni,1,A
suurepärastena,1,A
suurepärasteta,-1,A
suurepärastega,1,A
sõber,1,S
sõbra,1,S
sõpra,1,S
sõbrasse,1,S
sõbras,1,S
sõbrast,1,S
sõbrale,1,S
sõbral,1,S
sõbralt,1,S
sõbraks,1,S
sõbrani,1,S
sõbrana,1,S
sõbrata,-1,S
sõbraga,1,S
sõbrad,1,S
sõprade,1,S
sõprasid,1,S
sõpru,1,S
sõpradesse,1,S
sõbrusse,1,S
sõprades,1,S
sõbrus,1,S
sõpradest,1,S
sõbrust,1,S
sõpradele,1,S
sõbrule,1,S
sõpradel,1,S
sõbrul,1,S
sõpradelt,1,S
sõbrult,1,S
sõpradeks,1,S
sõbruks,1,S
sõpradeni,1,S
sõpradena,1,S
sõpradeta,-1,S
sõpradega,1,S
sõbralik,1,A
sõbraliku,1,A
sõbralikku,1,A
sõbralikusse,1,A
sõbralikus,1,A
sõbralikust,1,A
sõbralikule,1,A
sõbralikul,1,A
sõbralikult,1,A/D
sõbralikuks,1,A
sõbralikuni,1,A
sõbralikuna,1,A
sõbralikuta,-1,A
sõbralikuga,1,A
sõbralikud,1,A
sõbralike,1,A
sõbralikkude,1,A
sõbralikke,1,A
sõbralikkusid,1,A
sõbralikesse,1,A
sõbralikkudesse,1,A
sõbralikes,1,A
sõbralikkudes,1,A
sõbralikest,1,A
sõbralikkudest,1,A
sõbralikele,1,A
sõbralikkudele,1,A
sõbralikel,1,A
sõbralikkudel,1,A
sõbralikelt,1,A
sõbralikkudelt,1,A
sõbralikeks,1,A
sõbralikkudeks,1,A
sõbralikeni,1,A
sõbralikkudeni,1,A
sõbralikena,1,A
sõbralikkudena,1,A
sõbraliketa,-1,A
sõbralikkudeta,-1,A
sõbralikega,1,A
sõbralikkudega,1,A
sõbralikum,1,A
sõbralikuma,1,A
sõbralikumat,1,A
sõbralikumasse,1,A
sõbralikumas,1,A
sõbralikumast,1,A
sõbralikumale,1,A
sõbralikumal,1,A
sõbralikumalt,1,A/D
sõbralikumaks,1,A
sõbralikumani,1,A
sõbralikumana,1,A
sõbralikumata,-1,A
sõbralikumaga,1,A
sõbralikumad,1,A
sõbralikumate,1,A
sõbralikumaid,1,A
sõbralikumatesse,1,A
sõbralikumaisse,1,A
sõbralikumates,1,A
sõbralikumais,1,A
sõbralikumatest,1,A
sõbralikumaist,1,A
sõbralikumatele,1,A
sõbralikumaile,1,A
sõbralikumatel,1,A
sõbralikumail,1,A
sõbralikumatelt,1,A
sõbralikumailt,1,A
sõbralikumateks,1,A
sõbralikumaiks,1,A
sõbralikumateni,1,A
sõbralikumatena,1,A
sõbralikumateta,-1,A
sõbralikumatega,1,A
sõbratar,1,S
sõbratari,1,S
sõbratarisse,1,S
sõbrataris,1,S
sõbratarist,1,S
sõbratarile,1,S
sõbrataril,1,S
sõbratarilt,1,S
sõbratariks,1,S
sõbratarini,1,S
sõbratarina,1,S
sõbratarita,-1,S
sõbratariga,1,S
sõbratarid,1,S
sõbrataride,1,S
sõbratare,1,S
sõbrataridesse,1,S
sõbrataresse,1,S
sõbratarides,1,S
sõbratares,1,S
sõbrataridest,1,S
sõbratarest,1,S
sõbrataridele,1,S
sõbratarele,1,S
sõbrataridel,1,S
sõbratarel,1,S
sõbrataridelt,1,S
sõbratarelt,1,S
sõbratarideks,1,S
sõbratareks,1,S
sõbratarideni,1,S
sõbrataridena,1,S
sõbratarideta,-1,S
sõbrataridega,1,S
sõda,-1,S
sõja,-1,S
sõda,-1,S
sõtta,-1,S
sõjasse,-1,S
sõjas,-1,S
sõjast,-1,S
sõjale,-1,S
sõjal,-1,S
sõjalt,-1,S
sõjaks,-1,S
sõjani,-1,S
sõjana,-1,S
sõjata,1,S
sõjaga,-1,S
sõjad,-1,S
sõdade,-1,S
sõdasid,-1,S
sõdu,-1,S
sõdadesse,-1,S
sõjusse,-1,S
sõdades,-1,S
sõjus,-1,S
sõdadest,-1,S
sõjust,-1,S
sõdadele,-1,S
sõjule,-1,S
sõdadel,-1,S
sõjul,-1,S
sõdadelt,-1,S
sõjult,-1,S
sõdadeks,-1,S
sõjuks,-1,S
sõdadeni,-1,S
sõdadena,-1,S
sõdadeta,1,S
sõdadega,-1,S
sõdima,-1,V
sõdimata,-1,V
sõdimas,-1,V
sõdimast,-1,V
sõdimaks,-1,V
sõditama,-1,V
sõdida,-1,V
sõdides,-1,V
sõdiv,-1,V
sõditav,-1,V
sõdinud,-1,V
sõditud,-1,V
sõdin,-1,V
sõdid,-1,V
sõdib,-1,V
sõdime,-1,V
sõdite,-1,V
sõdivad,-1,V
sõdi,-1,V
sõditakse,-1,V
sõdita,-1,V
sõdisin,-1,V
sõdisid,-1,V
sõdis,-1,V
sõdisime,-1,V
sõdisite,-1,V
sõdisid,-1,V
sõditi,-1,V
sõdiksin,-1,V
sõdiksid,-1,V
sõdiks,-1,V
sõdiksime,-1,V
sõdiksite,-1,V
sõdiksid,-1,V
sõditaks,-1,V
sõdinuksin,-1,V
sõdinuksid,-1,V
sõdinuks,-1,V
sõdinuksime,-1,V
sõdinuksite,-1,V
sõdinuksid,-1,V
sõdituks,-1,V
sõdivat,-1,V
sõditavat,-1,V
sõdinuvat,-1,V
sõdituvat,-1,V
sõdi,-1,V
sõdigem,-1,V
sõdige,-1,V
sõdigu,-1,V
sõditagu,-1,V
sõdimine,-1,S
sõdimise,-1,S
sõdimist,-1,S
sõdimisse,-1,S
sõdimisesse,-1,S
sõdimises,-1,S
sõdimisest,-1,S
sõdimisele,-1,S
sõdimisel,-1,S
sõdimiselt,-1,S
sõdimiseks,-1,S
sõdimiseni,-1,S
sõdimisena,-1,S
sõdimiseta,1,S
sõdimisega,-1,S
sõdimised,-1,S
sõdimiste,-1,S
sõdimisi,-1,S
sõdimistesse,-1,S
